OrderDate,Region,Rep,Item,Units,Unit Cost,Total
06/01/2016,East,Jones,Pencil,95,1.99,
23/01/2016,Central,Kivell,Binder,50,19.99,
09/02/2016,Central,Jardine,Pencil,36,4.99,
26/02/2016,Central,Gill,Pen,27,19.99,
15/03/2016,West,Sorvino,Pencil,56,2.99,
01/04/2016,East,Jones,Binder,60,4.99,
18/04/2016,Central,Andrews,Pencil,75,1.99,
05/05/2016,Central,Jardine,Pencil,90,4.99,
22/05/2016,West,Thompson,Pencil,32,1.99,
08/06/2016,East,Jones,Binder,60,8.99,
25/06/2016,Central,Morgan,Pencil,90,4.99,
12/07/2016,East,Howard,Binder,29,1.99,
29/07/2016,East,Parent,Binder,81,19.99,
15/08/2016,East,Jones,Pencil,35,4.99,
01/09/2016,Central,Smith,Desk,2,125.0,
18/09/2016,East,Jones,Pen Set,16,15.99,
05/10/2016,Central,Morgan,Binder,28,8.99,
22/10/2016,East,Jones,Pen,64,8.99,
08/11/2016,East,Parent,Pen,15,19.99,
25/11/2016,Central,Kivell,Pen Set,96,4.99,
12/12/2016,Central,Smith,Pencil,67,1.29,
29/12/2016,East,Parent,Pen Set,74,15.99,
15/01/2017,Central,Gill,Binder,46,8.99,
01/02/2017,Central,Smith,Binder,87,15.0,
18/02/2017,East,Jones,Binder,4,4.99,
07/03/2017,West,Sorvino,Binder,7,19.99,
24/03/2017,Central,Jardine,Pen Set,50,4.99,
10/04/2017,Central,Andrews,Pencil,66,1.99,
27/04/2017,East,Howard,Pen,96,4.99,
14/05/2017,Central,Gill,Pencil,53,1.29,
31/05/2017,Central,Gill,Binder,80,8.99,
17/06/2017,Central,Kivell,Desk,5,125.0,
04/07/2017,East,Jones,Pen Set,62,4.99,
21/07/2017,Central,Morgan,Pen Set,55,12.49,
07/08/2017,Central,Kivell,Pen Set,42,23.95,
24/08/2017,West,Sorvino,Desk,3,275.0,
10/09/2017,Central,Gill,Pencil,7,1.29,
27/09/2017,West,Sorvino,Pen,76,1.99,
14/10/2017,West,Thompson,Binder,57,19.99,
31/10/2017,Central,Andrews,Pencil,14,1.29,
17/11/2017,Central,Jardine,Binder,11,4.99,
04/12/2017,Central,Jardine,Binder,94,19.99,
21/12/2017,Central,Andrews,Binder,28,4.99,

